,user_id,post_created,followers,friends,statuses,label,cleaned_text,emotion_encoded,emotion
18182,1497350173,2017-01-09 02:13:18+00:00,640,445,52892,0,rt bigsean lose 1 bounce back like 23 wit 45,3,anger
18183,1497350173,2017-01-09 02:15:14+00:00,640,445,52892,0,promise guy goat man,1,joy
18184,1497350173,2017-01-09 02:17:50+00:00,640,445,52892,0,rt jusreign thank donald glover,1,joy
18185,1497350173,2017-01-09 02:18:02+00:00,640,445,52892,0,rt nathanzed donald glover golden globe amp gave shoutout migos making bad boujee acceptance speech 2017,1,joy
18186,1497350173,2017-01-09 02:18:10+00:00,640,445,52892,0,rt migos thank donald glover culture 012717,1,joy
18187,1497350173,2017-01-09 02:20:27+00:00,640,445,52892,0,watch eddie hold steady,1,joy
18188,1497350173,2017-01-09 02:21:07+00:00,640,445,52892,0,thing need 2017 orlando brown,1,joy
18189,18831261,2017-01-09 02:41:56+00:00,884,2389,57269,0,rt jtanner79 joenbc story line morningjoe host selling trump would guessed,4,fear
18190,18831261,2017-01-09 02:44:45+00:00,884,2389,57269,0,joenbc russian always joe dont want usa,3,anger
18191,1458225506,2017-01-09 03:01:05+00:00,1197,701,61856,0,pest killer,3,anger
18192,18831261,2017-01-09 03:03:50+00:00,884,2389,57269,0,sarahksilverman like mug youre pretty woman,1,joy
18193,762433972273950725,2017-01-09 03:13:19+00:00,20,0,2143,0,imposing presence ordinary opponent guard,3,anger
18194,145626605,2017-01-09 03:17:52+00:00,126,621,2111,0,amazingthey tend hit deplorable amp 65000000 alike look ball hit michigan wisco,1,joy
18195,145626605,2017-01-09 03:25:57+00:00,126,621,2111,0,amrightnow half wit mobster swindler racist bigot help america absolutely nothing cant,3,anger
18196,145626605,2017-01-09 03:28:03+00:00,126,621,2111,0,wrong said nsa amp cia others convinces u fully involved putinrussia,1,joy
18197,145626605,2017-01-09 03:30:58+00:00,126,621,2111,0,american patriot back away trump dont traitorsrussian sympathizer,3,anger
18198,145626605,2017-01-09 03:33:04+00:00,126,621,2111,0,putin doesnt blast presshe owns run press trump next step know weeeeeee,3,anger
18199,145626605,2017-01-09 03:37:36+00:00,126,621,2111,0,amrightnow sympathetic russia loyal america shame ask cant tell,2,love
18200,894149342,2017-01-09 03:38:16+00:00,44,69,5923,0,maddytran1,4,fear
18201,145626605,2017-01-09 03:40:39+00:00,126,621,2111,0,know russiaputin one air craft carrier year old diesel monster tug boat hasto accompany du,4,fear
18202,145626605,2017-01-09 03:41:24+00:00,126,621,2111,0,sickening,3,anger
18203,894149342,2017-01-09 03:42:19+00:00,44,69,5923,0,maddytran1 love explained show cuz know ive never heard,3,anger
18204,145626605,2017-01-09 03:43:18+00:00,126,621,2111,0,amrightnow room putin portrait,3,anger
18205,894149342,2017-01-09 03:43:51+00:00,44,69,5923,0,maddytran1 well least know watch u,1,joy
18206,145626605,2017-01-09 03:46:40+00:00,126,621,2111,0,trump care american people care america would never assistrequest argue favor,1,joy
18207,145626605,2017-01-09 03:48:43+00:00,126,621,2111,0,saying trump amp putin oust senate house u government sure sound way,1,joy
18208,145626605,2017-01-09 03:51:16+00:00,126,621,2111,0,trumpsputins private army russian thug nra loyalist armed insurrection method america rig,3,anger
18209,145626605,2017-01-09 03:53:19+00:00,126,621,2111,0,thats russian slogan ever saw one wait thats trump supporter,3,anger
18210,1497350173,2017-01-09 03:53:43+00:00,640,445,52892,0,yashparikh95 mean fail wont last,3,anger
18211,145626605,2017-01-09 03:54:34+00:00,126,621,2111,0,amrightnow youtube realdonaldtrump lost 3000000 landslide as want know lost watch lie,0,sadness
18212,1497350173,2017-01-09 03:54:39+00:00,640,445,52892,0,yashparikh95 dont wan na jinx hehe,3,anger
18213,1497350173,2017-01-09 03:56:20+00:00,640,445,52892,0,yashparikh95 superhamza12 danielakhtar shit january 17th baby,1,joy
18214,145626605,2017-01-09 03:57:11+00:00,126,621,2111,0,amrightnow got altright bannons thug putin lackies,3,anger
18215,145626605,2017-01-09 03:58:21+00:00,126,621,2111,0,trump altright support trump favorable opinion putin1,1,joy
18216,145626605,2017-01-09 03:58:56+00:00,126,621,2111,0,amrightnow realdonaldtrump proof would ne handy,1,joy
18217,1458225506,2017-01-09 04:04:24+00:00,1197,701,61856,0,fccdearianagrande following twitter thank fccdearianagrande say hello,1,joy
18218,1458225506,2017-01-09 04:04:39+00:00,1197,701,61856,0,hey fccdearianagrande thanks follow,1,joy
18219,490044008,2017-01-09 04:05:54+00:00,1849,561,86352,0,rt kawanocy drew lillie style five art god biggest influence happy birthday master 666pigeon,1,joy
18220,490044008,2017-01-09 04:06:39+00:00,1849,561,86352,0,ultimate goal life noticed cute senpais,1,joy
18221,490044008,2017-01-09 04:07:35+00:00,1849,561,86352,0,rt pdchina teacher asks bring fish class observation tell father fish,3,anger
18222,1458225506,2017-01-09 04:07:38+00:00,1197,701,61856,0,lowes electric,1,joy
18223,145626605,2017-01-09 04:08:16+00:00,126,621,2111,0,one patriot group cabinet candidate please stand great hero america,1,joy
18224,490044008,2017-01-09 04:09:24+00:00,1849,561,86352,0,ihsnzlkfle cant help something cant seem able find vomit emoji,4,fear
18225,490044008,2017-01-09 04:10:36+00:00,1849,561,86352,0,ihsnzlkfle still cant find checked hmm,4,fear
18226,145626605,2017-01-09 04:12:43+00:00,126,621,2111,0,know someone need strong military russia one1 air craft carrier 50 year old diesel tug bo,1,joy
18227,762433972273950725,2017-01-09 04:13:15+00:00,20,0,2143,0,oh yes criminal record thing illegal ive done absolutely killin dancefloor haha kidding ive killed man,3,anger
18228,1458225506,2017-01-09 04:13:25+00:00,1197,701,61856,0,fccdearianagrande following twitter thank fccdearianagrande say hello,1,joy
18229,18831261,2017-01-09 04:13:50+00:00,884,2389,57269,0,realdonaldtrump shut old dude drink glass warm milk muster courage step cant job,1,joy
18230,145626605,2017-01-09 04:17:26+00:00,126,621,2111,0,already strongest military world dip stick russia one1 aircraft carrier 50 year old,1,joy
18231,145626605,2017-01-09 04:20:43+00:00,126,621,2111,0,sean hannity serf joe scarborough hot cup morning ohhhhhhh via slate,3,anger
18232,490044008,2017-01-09 04:21:37+00:00,1849,561,86352,0,rt omnipotentmeesh saltbae juandissimo magnifico shade jig,1,joy
18233,145626605,2017-01-09 04:22:05+00:00,126,621,2111,0,sean hannity serf joe scarborough hot cup morning ohhhhhhh via slate,3,anger
18234,1497350173,2017-01-09 04:23:48+00:00,640,445,52892,0,rt asapabdi realize amp accept doesnt want amp stop thinking fault there something wrong there nothi,3,anger
18235,145626605,2017-01-09 04:25:26+00:00,126,621,2111,0,time push trump amp putin hard take many u let tweet day rebutting,3,anger
18236,145626605,2017-01-09 04:30:25+00:00,126,621,2111,0,voted trump know heart come dangerous time power,3,anger
18237,1497350173,2017-01-09 04:32:14+00:00,640,445,52892,0,keep calling crazy,3,anger
18238,1497350173,2017-01-09 04:33:32+00:00,640,445,52892,0,who winning fight,1,joy
18239,145626605,2017-01-09 04:34:53+00:00,126,621,2111,0,politico realdonaldtrump bad awful john c calhoun geo wallace disciple wrong america ag,3,anger
18240,1497350173,2017-01-09 04:37:55+00:00,640,445,52892,0,favorite jedi could add another option would mace windu,1,joy
18241,1497350173,2017-01-09 04:38:02+00:00,640,445,52892,0,rt zacefron congrats priyanka team killin tonight look beautifulbaywatch babe,1,joy
18242,145626605,2017-01-09 04:38:58+00:00,126,621,2111,0,joenbc hannity say big dog fox get trump train hannity others committi,1,joy
18243,1497350173,2017-01-09 04:41:52+00:00,640,445,52892,0,could one would shoutout battlafield question,3,anger
18244,1497350173,2017-01-09 04:47:45+00:00,640,445,52892,0,preach,1,joy
18245,1458225506,2017-01-09 04:48:18+00:00,1197,701,61856,0,hey lzcnycart thanks follow,1,joy
18246,1458225506,2017-01-09 04:48:49+00:00,1197,701,61856,0,lzcnycart following twitter thank lzcnycart say hello anytime,1,joy
18247,1497350173,2017-01-09 04:49:00+00:00,640,445,52892,0,farrukhgbaloch text girl youll playing game life,3,anger
18248,1458225506,2017-01-09 04:49:09+00:00,1197,701,61856,0,lzcnycart following twitter thank lzcnycart say hello anytime,1,joy
18249,1497350173,2017-01-09 04:51:42+00:00,640,445,52892,0,rt mamiconic u put snapchat story ill literally rewatch see lmao shame,0,sadness
18250,145626605,2017-01-09 04:51:50+00:00,126,621,2111,0,joenbc expect gain propaganda stream trump audition foxwont happen get back,1,joy
18251,1497350173,2017-01-09 04:51:55+00:00,640,445,52892,0,rt thehoopcentral best passing forward nba history,1,joy
18252,490044008,2017-01-09 04:52:44+00:00,1849,561,86352,0,kink,3,anger
18253,1497350173,2017-01-09 04:54:20+00:00,640,445,52892,0,position like,3,anger
18254,1497350173,2017-01-09 04:55:00+00:00,640,445,52892,0,favorite backcourt position,1,joy
18255,1497350173,2017-01-09 04:55:37+00:00,640,445,52892,0,favorite front court position,2,love
18256,490044008,2017-01-09 04:55:47+00:00,1849,561,86352,0,rt danaschwartzzz googled owl look like without feather severely shook,4,fear
18257,1497350173,2017-01-09 04:56:06+00:00,640,445,52892,0,favorite sport,1,joy
18258,490044008,2017-01-09 05:03:32+00:00,1849,561,86352,0,miss forbidden city,3,anger
18259,145626605,2017-01-09 05:05:09+00:00,126,621,2111,0,joenbc im retired marketing agent photographer photo 46 state 27,0,sadness
18260,490044008,2017-01-09 05:05:18+00:00,1849,561,86352,0,chaldeaprince yes actually chinese emperor like hundred concubine back,3,anger
18261,490044008,2017-01-09 05:07:35+00:00,1849,561,86352,0,rt aaronqazzimir run god need like unappreciative kid acknowledge parent,1,joy
18262,1458225506,2017-01-09 05:12:05+00:00,1197,701,61856,0,longbaker,3,anger
18263,1458225506,2017-01-09 05:12:06+00:00,1197,701,61856,0,userlongbaker,1,joy
18264,762433972273950725,2017-01-09 05:13:21+00:00,20,0,2143,0,aleph tried 20 backflips oh pulled perfectly hot damn,2,love
18265,490044008,2017-01-09 05:30:31+00:00,1849,561,86352,0,rt nerdyasians youre bad day watch little kid remake honor u mulan youll smile,1,joy
18266,1497350173,2017-01-09 05:31:06+00:00,640,445,52892,0,superhamza12 farrukhgbaloch wait till get home,1,joy
18267,3249600438,2017-01-09 05:31:23+00:00,235,185,22302,0,oh thank yo u deserve thsi much,1,joy
18268,3249600438,2017-01-09 05:32:14+00:00,235,185,22302,0,rt baneandlewis domsherwood1 sarahhyland cute instyle magazine instagram goldenglobes via instylemagazine ig,1,joy
18269,490044008,2017-01-09 05:33:31+00:00,1849,561,86352,0,pu3whowhyni rt manual,3,anger
18270,3249600438,2017-01-09 05:34:04+00:00,235,185,22302,0,rt rowanblanchard here love lot year also none cast accused sexual assault,4,fear
18271,3249600438,2017-01-09 05:34:18+00:00,235,185,22302,0,rt rgay welp violating woman never get way white man career,3,anger
18272,490044008,2017-01-09 05:43:43+00:00,1849,561,86352,0,loofranchot dont black,3,anger
18273,490044008,2017-01-09 05:58:07+00:00,1849,561,86352,0,rt hananyxnyx see azfarovski tbh,3,anger
18274,3249600438,2017-01-09 06:11:24+00:00,235,185,22302,0,literally forget rodeo year lfmakdjkajsj yooooo,0,sadness
18275,3249600438,2017-01-09 06:11:55+00:00,235,185,22302,0,texansouthern thing u ever see yall rodeo fun,1,joy
18276,29053403,2017-01-09 06:11:55+00:00,465,189,31009,0,need buy big as jacket tahoe friday,3,anger
18277,3249600438,2017-01-09 06:12:18+00:00,235,185,22302,0,adclaidekanes sam isnt would probably maybe appreciate,1,joy
18278,762433972273950725,2017-01-09 06:13:11+00:00,20,0,2143,0,farewell,1,joy
18279,3249600438,2017-01-09 06:13:48+00:00,235,185,22302,0,cameronhoodkin omg fun everyone come cowboy hat boot wish kidding,1,joy
18280,490044008,2017-01-09 06:17:36+00:00,1849,561,86352,0,rt dramarmoh leader 3 golden message one day month silence speaks score ask,1,joy
18281,1458225506,2017-01-09 06:18:06+00:00,1197,701,61856,0,userchoccydog,1,joy
18282,1458225506,2017-01-09 06:18:08+00:00,1197,701,61856,0,usernibellowatches,3,anger
18283,1458225506,2017-01-09 06:18:10+00:00,1197,701,61856,0,saddle restaurant lounge,1,joy
18284,1458225506,2017-01-09 06:18:13+00:00,1197,701,61856,0,saddle restaurant lounge,1,joy
18285,3249600438,2017-01-09 06:18:22+00:00,235,185,22302,0,offense bc shes cute emmas voice batb,1,joy
18286,3249600438,2017-01-09 06:18:46+00:00,235,185,22302,0,adclaidekanes definitely look part give,1,joy
18287,490044008,2017-01-09 06:21:04+00:00,1849,561,86352,0,lem get straight god eater resurrection remake god eater burst remake remake god eater,1,joy
18288,490044008,2017-01-09 06:22:18+00:00,1849,561,86352,0,feel like buying ps4,1,joy
18289,490044008,2017-01-09 06:24:02+00:00,1849,561,86352,0,proper way pronouncing dissidia final fantasy,1,joy
18290,324294391,2017-01-09 06:24:05+00:00,59,183,6180,0,hahahhaha emailed pretty big cunt within asb today job probably late applying,1,joy
18291,490044008,2017-01-09 06:24:36+00:00,1849,561,86352,0,muhammadatiqhaf ngghh cool game wishlist long time first one,1,joy
18292,324294391,2017-01-09 06:24:43+00:00,59,183,6180,0,actually fired email two cunt bos hope dont straight nark bos,3,anger
18293,1497350173,2017-01-09 06:25:42+00:00,640,445,52892,0,rt ohmystass people shit piss act shocked get pissed whats wrong youre trippin,5,surprise
18294,490044008,2017-01-09 06:30:25+00:00,1849,561,86352,0,must whole new level stupidity forgot psn account password asked enter birthday date,0,sadness
18295,490044008,2017-01-09 06:31:19+00:00,1849,561,86352,0,got wrong got birthday date wrong qhsjabsiabdo enter first registered hyperventilates,4,fear
18296,490044008,2017-01-09 06:32:59+00:00,1849,561,86352,0,go away,3,anger
18297,18831261,2017-01-09 06:37:17+00:00,884,2389,57269,0,rt robreiner meryl streep eloquent tonight must never stop saying need said must never normalize unstable lying,0,sadness
18298,18831261,2017-01-09 06:38:57+00:00,884,2389,57269,0,youre funny realdonaldtrump real jackass wholl keep u laughing make america great,1,joy
18299,18831261,2017-01-09 06:41:57+00:00,884,2389,57269,0,sometimes puke order feel better,1,joy
18300,1497350173,2017-01-09 06:53:11+00:00,640,445,52892,0,hibasaleem786 hiba next time,1,joy
18301,1497350173,2017-01-09 06:56:08+00:00,640,445,52892,0,okhan24 feel man humza didnt get invited shit either smh,1,joy
18302,1497350173,2017-01-09 06:57:17+00:00,640,445,52892,0,okhan24 theyre snake man smh saying,3,anger
18303,1497350173,2017-01-09 06:58:53+00:00,640,445,52892,0,zamanazhar whyd ban,3,anger
18304,1497350173,2017-01-09 06:58:59+00:00,640,445,52892,0,rt kodakblack1k showing much love,1,joy
18305,1497350173,2017-01-09 06:59:57+00:00,640,445,52892,0,rt roopali6 twin would still choose food,1,joy
18306,1497350173,2017-01-09 07:02:19+00:00,640,445,52892,0,fayeqhaque relatable,1,joy
18307,3249600438,2017-01-09 07:05:12+00:00,235,185,22302,0,5h gon na houston rodeo wowowooow,1,joy
18308,3249600438,2017-01-09 07:05:45+00:00,235,185,22302,0,adclaidekanes also blink meghan trainor chainsmokers omg,1,joy
18309,1497350173,2017-01-09 07:09:57+00:00,640,445,52892,0,let love,1,joy
18310,762433972273950725,2017-01-09 07:13:18+00:00,20,0,2143,0,fuck jesus christ,3,anger
18311,1458225506,2017-01-09 07:23:04+00:00,1197,701,61856,0,garner appliance mattress holly spring,1,joy
18312,1458225506,2017-01-09 07:23:06+00:00,1197,701,61856,0,userlopez114387,1,joy
18313,1458225506,2017-01-09 07:23:07+00:00,1197,701,61856,0,userhavertysaugusta,3,anger
18314,1458225506,2017-01-09 07:23:08+00:00,1197,701,61856,0,userbomarchemdrycarpetcleaning,1,joy
18315,3249600438,2017-01-09 07:27:51+00:00,235,185,22302,0,lydiamcrtins havegm seen literally never go movie,3,anger
18316,3249600438,2017-01-09 07:28:34+00:00,235,185,22302,0,rt sophieturnercom sophie turner goldenglobes jan 8 2017,1,joy
18317,490044008,2017-01-09 07:29:02+00:00,1849,561,86352,0,wordplay musafir except exact opposite mukafir geddit mu kafir kafeer please laugh,3,anger
18318,3249600438,2017-01-09 07:29:11+00:00,235,185,22302,0,lydiamcrtins u la la land,3,anger
18319,490044008,2017-01-09 07:29:14+00:00,1849,561,86352,0,ninsary dont hasut ahxhabshahs,3,anger
18320,490044008,2017-01-09 07:29:39+00:00,1849,561,86352,0,fikkyun watch anime first play resurrection burst correct sequence,1,joy
18321,3249600438,2017-01-09 07:29:40+00:00,235,185,22302,0,lydiamcrtins mean depending start might able case cant,1,joy
18322,3249600438,2017-01-09 07:31:01+00:00,235,185,22302,0,lydiamcrtins uslide bootleg copy slide,3,anger
18323,3249600438,2017-01-09 07:31:23+00:00,235,185,22302,0,lydiamcrtins thank u know,1,joy
18324,490044008,2017-01-09 07:31:30+00:00,1849,561,86352,0,madreeve would call kettle black ive seen white kettle stop racist yellow asian,3,anger
